Element Count,Downforce,Front Axle Moment,Rear Axle Downforce,Rear Axle Moment,Front Axle Downforce,Frontal Area,Cl,ClA,Drag,Cd,CdA,Center of Pressure,FW 3rd Element AOA,FW 3rd Element X,FW 3rd Element Z,FW 1st Element AOA,FW 1st Element Z,FW 2nd Element AOA,FW 2nd Element X,FW 2nd Element Z,Bullhorn AOA,Bullhorn X,Bullhorn Z Angle,Generation,Aero Efficiency,FA-RA Difference
18476198,107.144045632156,-2628.21437680929,43.8035729468215,3960.72260238923,66.0120433731538,0.509804494034547,5.12959737193054,2.61509179279799,51.5158452919336,2.46635772490351,1.25736025205263,-1.0608098385212,-14.4881,-5.6448,11.2296,-3.3342,-10.4806,-5.7773,-3.0864,-7.2491,4.9012,25.4045,-14.7453,21,2.07982699351986,22.2084704263323
18942540,105.718864520564,-2347.14670371731,39.1191117286218,4154.14724807055,69.2357874678425,0.522919578524454,4.93442400897788,2.58030692303566,50.5002098667238,2.35709538836669,1.23257132702665,1.82786229896247,14.5932,5.5043,11.2296,-1.4499,-10.0655,-0.4778,-7.395,-10.2036,-13.9984,-21.3982,-14.0934,21,2.0934341619484,30.1166757392207
18772139,118.925788581359,-2516.97939935271,41.9496566558786,4796.488386382,79.9414731063666,0.51622383246406,5.62285471751856,2.90265161166605,52.553317117141,2.48474002651837,1.28268201916616,2.57082287461113,4.2208,-5.6248,11.2296,-3.3342,-10.2885,-1.5706,-1.022,-6.5821,-2.576,38.6822,-13.358,21,2.26295493995698,37.991816450488
18580129,108.727181886883,-2959.66233727602,49.327705621267,3726.63128876495,62.1105214794158,0.508688461342173,5.21681119225416,2.6537316585004,53.4427697343432,2.5642239084725,1.30439111453769,-4.16531451852494,-17.4349,8.9151,-6.4002,-3.3342,-10.3873,-7.0798,13.3175,-4.5236,4.8246,28.1738,-11.9385,21,2.034460085571,12.7828158581488
18763276,112.12718771889,-2383.32343944451,39.7220573240751,4512.0571594079,75.2009526567983,0.517847270950339,5.2847947916795,2.7367165604038,52.2711580074567,2.46365176200995,1.27579534152885,2.81446608858714,12.83,-3.5188,11.2296,-3.3342,-10.0641,-0.5259,-3.9675,-2.9034,5.2656,22.5766,-13.0718,21,2.14510624966247,35.4788953327232
17872798,93.2209717153178,-3397.95384048645,56.6325640081076,2334.76890810774,38.912815135129,0.510406869629619,4.45775291532633,2.27526771109402,52.6544837606465,2.51789564268676,1.28515123303781,-8.97623551903413,12.7772,-13.9318,11.2296,0.2694,-10.2944,-1.2348,-1.1484,-11.4235,-14.1301,28.2972,-13.449,21,1.77042798746401,-17.7197488729786
18754485,104.866611473115,-2227.82943200338,37.1304905333897,4221.05431269518,70.3509052115863,0.518305116410936,4.93822220438619,2.55950583450745,49.8466597703516,2.34730462474741,1.21661999678164,2.9745036412457,12.8122,-1.0203,11.2296,-3.3342,-9.8173,-1.1354,-2.4629,-7.2729,-4.4827,43.7473,-13.7645,21,2.10378412427725,33.2204146781966
19164788,106.005248381785,-2531.13590035193,42.1855983391988,3987.76953140491,66.4628255234152,0.517649679752653,4.99816176210525,2.58729683550574,51.0031169760456,2.40480384612406,1.24484594081407,-0.212159360707358,12.9859,-4.1102,11.2296,-3.3342,-10.08,-1.4201,-2.0338,-21.9504,5.193,24.2071,-15.3541,21,2.0784072556109,24.2772271842164
18323634,104.882985376938,-2561.46452369941,42.6910753949902,3888.42615162005,64.8071025270008,0.517141073708495,4.95011033262205,2.55990537238768,51.3387893656968,2.42301142354135,1.25303872917812,-0.789115615290564,12.9149,14.5995,11.2296,-3.3342,-10.1661,-0.7864,3.3137,-23.9241,7.7937,30.4504,-15.545,21,2.04295790128271,22.1160271320106
18068113,95.810179233265,-2862.60784994492,47.7101308324153,3029.34096726713,50.4890161211189,0.513812429687539,4.55119988513212,2.33846307097338,51.9171568301808,2.46618219580439,1.2671550660784,-5.42525920207366,12.8353,-3.8394,11.2296,-3.3342,-10.4305,-0.5243,-6.741,-49.0166,-13.3691,39.7884,-14.5094,21,1.84544349272932,2.7788852887036
17399211,92.9038842267093,-3187.51988831781,53.1253314719636,2525.70322810356,42.0950538017261,0.504573103291654,4.49395422098354,2.26752842733229,52.5411579948904,2.54152515486127,1.28238523448215,-7.77479384777563,12.8214,-7.7724,11.2296,-2.6666,-10.3386,8.8687,-10.822,-18.3078,4.7226,21.1125,-12.9675,21,1.76821158444479,-11.0302776702375
18551360,113.854838884671,-2705.02587599941,45.0837645999901,4296.59846776861,71.6099744628102,0.513152792153375,5.41531449663895,2.77888375433892,52.2393972865394,2.48467933548291,1.27502013860885,-0.381337999834927,-7.9802,-6.1204,11.2296,-3.3342,-10.1981,-0.4766,-10.314,-10.3564,4.4176,44.3402,-15.5925,21,2.17948224517529,26.5262098628201
19671785,95.8025796537333,-2987.05630112967,49.7842716854944,2904.42517186081,48.4070861976801,0.52529347348061,4.4513740172523,2.3382777192838,50.4703605335491,2.34505638921636,1.23184281619936,-6.23789468832124,12.7494,11.7889,11.2296,0.6715,-10.0088,-0.5017,-6.6451,-4.3674,5.2019,-18.5212,-15.4852,21,1.89819487400037,-1.3771854878143
18314526,103.933872690455,-2677.92195223629,44.6320325372716,3713.60202953061,61.8933671588435,0.520793385213993,4.87091465198157,2.53674013069392,52.0026683561853,2.437131925149,1.26924218551145,-2.34160339171091,12.9754,-7.1212,11.2296,-3.3342,-9.9081,12.023,-9.5655,-7.2999,2.0778,19.0972,-14.1541,21,1.99862576240461,17.2613346215719
18398779,105.343919834307,-2628.63492006619,43.8105820011032,3849.60140967784,64.1600234946307,0.514303732123901,4.99929388728978,2.57115550421734,51.8224410713023,2.45933142871171,1.26484333231604,-1.46234386862012,12.8705,-7.6183,-19.9411,-3.3342,-10.3976,-0.8862,12.7288,-7.2882,4.3426,11.5003,-14.0826,21,2.0327857518206,20.3494414935275
18957140,112.241683720434,-2159.74593646539,35.9957656077565,4742.67571571005,79.0445952618341,0.517264049348867,5.29615602284741,2.73951111036144,50.6319597931201,2.38908353758136,1.23578702488205,5.07166338853665,13.0102,18.8154,19.2963,-3.3342,-10.1435,-1.0118,-6.4135,-6.2845,4.3,25.5709,1.4827,21,2.21681491648847,43.0488296540776
18375809,93.8023120572748,-3100.28384764214,51.6713974607023,2668.18904323966,44.4698173873277,0.518477552363764,4.41572967113402,2.28945671178961,51.2745219411526,2.41374037529601,1.25147020182507,-7.19353294210009,-13.9327,-6.6503,11.2296,0.3733,-10.5583,-1.0646,-4.5732,-7.26,-0.1815,15.8867,-14.1618,21,1.82941368356258,-7.2015800733746
18799009,86.6090637894404,-3417.73795993237,56.9622993322062,1908.37848236798,31.8063080394664,0.523060557918603,4.04138512418883,2.11388915782215,52.4775232088953,2.4487261768157,1.28083208023511,-8.54048843611631,13.0068,-17.4153,11.2296,-3.3342,-31.141,-0.4939,-1.7475,-2.0576,5.0429,28.1082,-12.5707,21,1.65040303911979,-25.1559912927398
18585824,114.22633617296,-2095.23286560469,34.9205477600781,4929.23709880457,82.1539516467429,0.514607895541853,5.41762155787134,2.78795082873835,50.7927105359176,2.40903886793182,1.23971042210492,6.05886745914665,7.1861,9.4653,11.2296,-4.7362,-10.1433,-1.1936,-1.7357,-5.2484,0.305,52.6956,-13.4141,22,2.24887262301518,47.2334038866648
18997259,113.592650092944,-2356.08245876411,39.2680409794018,4629.41830655261,77.1569717758768,0.518652138764959,5.34555662424887,2.77248437605587,52.0459443070238,2.44923014057739,1.27029845073806,3.33456080035233,9.4386,-7.0878,13.6561,-3.5319,-10.2845,4.5078,-1.8302,-4.7305,0.458,28.9776,-13.5569,22,2.18254566432402,37.888930796475
19489479,106.4923167509,-3158.73194559894,52.6455324266489,3390.12627326544,56.502104554424,0.511962894060095,5.07690073347767,2.59918479236704,53.3040078487775,2.5412082749385,1.30100434284697,-5.55557542178724,-23.3557,-8.6369,11.2296,-1.6815,-10.0312,-1.2143,-2.2569,-5.3127,-1.0937,35.0085,-14.1463,22,1.99782945126784,3.8565721277751
19059080,119.059567503056,-2147.61532777544,35.7935887962573,5174.07933495466,86.2346555825776,0.516486837300464,5.62631363472841,2.90591693486135,51.5929885755594,2.4380933104902,1.2592431029785,6.25329702703505,9.4522,8.328,11.2296,-3.7366,-10.288,-1.489,-3.5858,-6.1177,2.9471,35.7583,-14.546,22,2.30766952623203,50.4410667863203
18799517,105.240287792511,-2549.83832873334,42.4973054788891,3922.02503844062,65.3670839740103,0.515483328069188,4.98294706913724,2.56862613879147,51.2102387132449,2.42471694308823,1.24990115944887,-0.602096351734114,9.9122,-14.7626,11.2296,-3.3376,-10.0539,-4.4357,-2.3236,-31.2046,-0.3705,27.1259,-13.6174,22,2.05506340991321,22.8697784951212
19733755,85.63499144341,-3027.40363154922,50.4567271924871,2238.81119640284,37.3135199400473,0.525017906060085,3.98103509612222,2.09011471011779,49.9428260241193,2.32176286644383,1.2189670785084,-8.19173696529392,14.0883,0.1416,11.2296,-1.1848,-34.8678,-1.311,-2.7623,-4.9825,9.0843,-12.8459,10.7361,22,1.7146605080388,-13.1432072524398
18230496,98.9480752262064,-2654.20372075321,44.2367286792202,3430.71334609684,57.1785557682807,0.512972354532202,4.70795461234096,2.41505056252328,51.5740224053079,2.45389469279679,1.25878013833804,-3.46863150793929,9.6295,-9.1739,11.2296,-3.4529,-10.1995,-1.3992,-8.6053,-43.4766,0.1537,64.9432,-15.0717,22,1.91856424245131,12.9418270890605
18357403,111.941033210968,-2473.99946282422,41.2333243804036,4409.93336668318,73.4988894447196,0.517941990699369,5.2750559190739,2.73217296377563,51.6770170124906,2.43520313018793,1.26129395700687,1.69593328482066,8.192,-18.9283,11.2296,-3.473,-16.249,-1.4606,-3.2355,-5.3751,4.8403,21.8513,-14.2831,22,2.16616669619131,32.265565064316
18717777,95.6180780491842,-3042.47251254112,50.7078752090186,2837.66283815426,47.2943806359043,0.523283104319438,4.45986969700679,2.3337744599099,51.3359176508179,2.39443741361492,1.25296864289502,-6.54726837855477,6.5271,-11.2858,11.2296,0.4247,-10.0369,-1.4538,-2.4877,-6.1299,3.8427,27.827,-13.8879,22,1.86259606187562,-3.41349457311431
18542933,116.287666041127,-2336.85375867255,38.9475626445425,4814.37987715267,80.2396646192111,0.513185348941452,5.53067681939744,2.83826231344487,51.7721760727187,2.46230046438357,1.26361652301338,3.92718031861629,-6.4145,-7.2698,11.2296,-3.486,-10.2134,-1.1474,5.7988,-6.1936,1.7051,29.8892,-13.5453,22,2.24614213390973,41.2921019746686
17995253,110.994158783205,-2422.05775167238,40.3676291945396,4403.64602838167,73.3941004730278,0.512805519747216,5.28282590035003,2.70906228156305,51.0909730200802,2.43170197876579,1.24699019709132,2.0322179167186,-7.6847,-10.7091,11.2296,-3.4657,-10.2555,-1.3725,-1.0562,-5.2295,2.0456,55.9728,-13.8917,22,2.17248081651492,33.0264712784882
18934241,121.056393095658,-2463.66754199452,41.0611256999087,4980.82403315829,83.0137338859714,0.517651030034186,5.70781003341679,2.95465374303767,53.4218397279431,2.51884022813887,1.30388023858763,3.55886279591576,5.5014,-11.6581,11.2296,-3.4697,-10.2556,3.201,-1.2731,-5.8423,-1.5043,38.4944,-14.9464,22,2.26604687730996,41.9526081860627
17283540,93.2609324271657,-3119.59774061268,51.9932956768779,2615.58243443444,43.5930405739073,0.50119609918764,4.54162173618087,2.27624309815965,51.8721113574928,2.52606855101699,1.26605570405029,-7.3660713377979,0.2775,-15.4839,11.2296,-3.3526,-10.287,-1.5152,-3.4859,-29.5769,0.5959,21.4923,-14.5623,22,1.79790122257467,-8.4002551029706
18360348,111.517866622293,-2305.7560297806,38.42926716301,4552.15372053437,75.8692286755728,0.515324644983827,5.28180574471678,2.72184467026972,51.9647100839242,2.46119758705055,1.26831577278188,3.5165359634732,4.3646,-6.923,11.2296,-3.6026,-8.5728,-1.1459,-1.0503,-6.1054,2.3742,20.5693,-14.433,22,2.14603076669126,37.4399615125628
18647966,102.231379665141,-2670.77934026785,44.5129890044642,3616.04802317428,60.2674670529047,0.519261515819833,4.80526066268136,2.49518693561334,51.3193958157329,2.4122052813301,1.25256537085207,-2.79509508803283,5.2454,-10.9664,11.2296,-3.6679,-24.8153,-1.3976,-3.147,-4.8559,-0.5546,31.0256,1.7427,22,1.99206124780215,15.7544780484405
18600393,93.2213524805635,-3476.42383740959,57.9403972901598,2256.32232674814,37.605372112469,0.518989509106541,4.38405201542219,2.27527700338151,52.9537670425963,2.49033148468528,1.29245591474938,-9.40581515960446,-10.6889,-8.1837,11.2296,0.6752,-10.0395,-1.1975,-3.2321,-25.7755,-3.154,20.6168,-14.9509,22,1.76042910045617,-20.3350251776908
18652715,106.66721270156,-2574.12589152245,42.9020981920409,3985.4877397404,66.42479566234,0.52061664836443,5.00071114263154,2.60345347451549,51.1642480246395,2.39865295737157,1.24877866325622,-0.555907858582238,8.0802,-8.1944,11.2296,-0.8575,-10.0918,-3.3394,-2.2293,-6.0051,2.2774,-16.2646,-15.0103,22,2.08479977366599,23.5226974702991
18609448,111.942493462592,-2372.27206930345,39.5378678217241,4511.75055992978,75.1958426654962,0.518434943479828,5.27010871674867,2.73220851470015,51.8755693722092,2.44223513232836,1.26614003279311,2.85815678623851,11.5725,-6.3713,11.2296,-3.0018,-10.148,-1.4874,8.0831,-5.9751,-2.3832,29.6492,-13.4376,22,2.15790389999192,35.6579748437721
18383995,109.760439681381,-2528.55496148925,42.1425826914875,4221.27995096704,70.3546658494507,0.511952591912101,5.23281005494194,2.67895067061123,51.6131648771837,2.46064874485482,1.25973550271368,0.662474219799491,-10.4998,-9.5736,11.2296,-3.5905,-10.0856,-1.4843,-3.3567,-5.4343,-1.1161,31.7528,-13.8356,22,2.12659773804924,28.2120831579632
18831690,113.476004847649,-1967.35125204839,32.7891875341398,5010.97628991619,83.5162714986032,0.517320661152406,5.35381158490103,2.76963734878641,50.3492088237112,2.37548174041634,1.22888578450765,7.28078157823689,9.5172,-7.9385,11.2296,-3.6251,-12.3374,-1.157,-6.5514,-4.9149,0.5067,24.5138,-3.6055,22,2.253779304556,50.7270839644634
18446859,117.279665823377,-2020.34538517237,33.6724230862062,5191.89233174815,86.5315388624692,0.517392126052809,5.53250454884998,2.86247429092633,51.3322280238362,2.42152621301101,1.25287859564237,7.31147669379299,10.4469,-8.4273,13.8468,-3.4939,-10.8363,-1.5153,-2.5765,-5.3997,-0.4896,35.5848,-14.1514,22,2.28471800929658,52.859115776263
19543647,81.4878673204214,-3497.75962703411,58.2959937839019,1513.42339462329,25.2237232437214,0.518839727877215,3.83335118622382,1.98889488631816,51.9180952267329,2.44233035503681,1.26717801679356,-9.4325470182936,8.5579,-6.9454,11.2296,-3.3578,-30.4984,-14.133,-2.9404,-49.3807,-0.013,23.8152,-14.9014,22,1.56954655143941,-33.0722705401805
18989356,96.1168670584384,-3012.00894871005,50.2001491451676,2898.79996231714,48.3133327052857,0.523657232324979,4.4799315404788,2.34594855149251,51.7123108661235,2.41027011772386,1.26215537900288,-6.26384809487953,10.2128,-7.6844,11.2296,0.2947,-10.0526,-1.3152,-2.4898,-6.1922,9.8832,35.32,-13.9544,22,1.85868443023698,-1.8868164398819
18579348,118.420711006153,-2196.39567370875,36.6065945618125,5086.01182964622,84.766863827437,0.516669625411712,5.59414357789092,2.89032406688824,51.8730145672648,2.45045895132507,1.2660777084679,5.71128757899095,9.0121,8.3427,11.2296,-3.6759,-10.2406,-1.2407,5.4833,-5.0786,-0.0708,44.03,-14.8058,22,2.28289626107221,48.1602692656245
18812497,85.0655293678806,-3257.71547917442,54.2952579862404,1973.47967311046,32.8913278851743,0.519530271855361,3.99633252239168,2.07621572178257,51.4083443532132,2.41513618956716,1.25473636113355,-9.67348998129864,8.1441,-9.7694,11.2296,-1.0896,-34.1069,-15.258,-1.8638,-5.6998,-2.3247,26.3141,2.8735,22,1.65470276154816,-21.4039301010661
18115044,104.16263972644,-2655.15256256172,44.2525427093621,3750.43969126007,62.5073281876678,0.511247894983071,4.97278100081673,2.54232381887936,51.2909434049485,2.4486574989646,1.25187099188016,-2.10795221030774,-16.4438,-10.4504,11.2296,-3.5888,-10.1654,2.5226,-4.4752,-6.0783,5.4738,47.3297,-15.4658,22,2.03081933791045,18.2547854783057
19156058,112.476361602605,-2326.30351004659,38.7717251674432,4590.54990795323,76.5091651325539,0.516180573444571,5.31836940181914,2.74523896762107,51.6517911029236,2.4423203367967,1.26067831198306,3.42010336824609,4.9109,-9.3758,11.2296,-3.4526,-10.0768,-1.0938,-3.2759,-5.9656,-1.1379,30.6382,-12.3201,22,2.17758879606867,37.7374399651107
18750441,103.876281014846,-3101.82851015489,51.6971418359149,3286.153810301,54.7692301716834,0.520156702465893,4.87417438809284,2.53533447695409,53.5121460013876,2.51094406676507,1.30608438584482,-5.5770039124709,5.3778,-8.827,11.2296,-3.3372,-23.4546,-1.5049,-1.8745,-33.0376,0.5897,30.9497,-14.456,22,1.9411720287232,3.0720883357685
18594652,114.475668406354,-1943.35776085272,32.389296014212,5096.44515428679,84.9407525714465,0.516958585659809,5.40475855820267,2.7940363400812,50.3126385178139,2.37541887634716,1.22799318266604,7.64551400290502,10.2685,3.75,12.4946,-3.67,-10.6634,-1.4894,1.1966,-5.6777,-0.6387,35.7028,-14.2617,23,2.27528652399779,52.5514565572345
18938207,118.437576992015,-2182.52953418327,36.3754922363879,5100.91516090068,85.015252681678,0.516274242974631,5.59922520807601,2.89073575554392,51.8031117503347,2.44903092866217,1.26437158871652,5.84852623198438,9.8445,5.4543,13.728,-3.8362,-10.4127,-1.5026,-7.122,-5.7578,0.7074,35.7133,-3.2928,23,2.28630236659964,48.6397604452901
18692235,114.525629494763,-2089.39996905889,34.8233328176482,4953.47535632044,82.5579226053407,0.515399210530714,5.42347735045952,2.79525594475804,50.2723152755126,2.38069648212997,1.22700908740304,6.09923182588434,9.6373,5.7412,11.916,-3.6641,-10.5307,-6.1216,-3.2745,-5.7987,0.9829,35.725,-14.2535,23,2.27810533227116,47.7345897876925
18169555,105.14118887395,-2690.75311090245,44.8458851817075,3775.01606293349,62.9169343822248,0.514419006158492,4.98855505741643,2.56620753480308,51.9206553604744,2.46344035726461,1.26724054031478,-2.21012121780001,-4.2452,2.9404,11.3257,-3.7001,-10.3242,5.8944,-2.6926,-15.9929,1.3068,35.6819,-14.44,23,2.02503585796398,18.0710492005173
18957824,109.716350207459,-2545.31809590005,42.4219682650009,4201.80548749077,70.0300914581795,0.521723979242479,5.13274183109097,2.67787449254111,52.0214427693892,2.43366312232646,1.26970040831584,0.527075267056893,9.8007,-3.5062,12.2881,-1.8085,-10.467,3.8008,-2.6898,-5.9255,-1.2597,35.5898,-14.3224,23,2.10906011764862,27.6081231931786
17659811,109.028896968696,-2361.18936472582,39.3531560787637,4343.65855099131,72.3943091831885,0.514882652828638,5.1683537824778,2.6610957062791,51.2230767743772,2.42815427797105,1.25021451611894,2.37173722379617,9.8159,1.3878,13.6921,-3.584,-10.3499,-1.4997,-2.6914,-31.3649,2.7479,35.7427,-14.3771,23,2.12851128503929,33.0411531044248
18197521,101.884694563398,-2861.71273271776,47.6952122119627,3403.79486186986,56.7299143644977,0.517557960629252,4.80472842344381,2.48672544421498,51.8716756420757,2.4461899345839,1.26604507385505,-4.57693638296881,10.4184,-0.0573,12.338,-3.7181,-25.2665,-11.9701,-3.125,-5.6471,-0.0889,35.6571,-14.2917,23,1.96416817660608,9.034702152535
18056919,104.261863273477,-2554.83899467184,42.5806499111974,3856.85511664868,64.2809186108113,0.514381398317272,4.94719588298171,2.54474553603758,51.2787911393194,2.43316411623399,1.25157436044385,-0.883181001854294,4.937,2.4677,13.7321,-3.5762,-10.653,-1.5103,9.4962,-30.4896,-0.1824,61.2672,-14.3235,23,2.03323559227846,21.7002686996139
17947153,109.607094560553,-2557.77182507921,42.6295304179868,4182.63296616744,69.710549436124,0.51111171658993,5.23409640538641,2.67520799855423,51.7424573585638,2.47087117081368,1.26289120558715,0.311649816232775,-15.3357,-4.82,-15.4039,-3.5833,-10.6368,-1.4922,-2.835,-6.1052,0.3908,35.6123,-14.7925,23,2.11832023749857,27.0810190181372
18627632,117.450335269963,-2228.45363124775,37.1408938541292,4994.27958471052,83.2379930785087,0.516853913835776,5.54632526825166,2.86663992230213,51.9393483094603,2.45271773199404,1.26769675931553,5.26405620770296,9.64,6.2452,19.28,-3.5122,-10.535,-1.4989,-3.2188,-5.8657,1.6717,35.6609,-14.3021,23,2.26129782318756,46.0970992243795
19287894,117.79345390513,-2109.57052942037,35.1595088236728,5134.26313173916,85.5710521956527,0.516899773397476,5.56203452558264,2.8750143859026,51.1596101486046,2.41568192907445,1.24866544173896,6.42834961269288,9.864,4.7103,13.0904,-3.5497,-10.3216,-1.5041,-3.4665,-6.0255,2.3916,35.6301,-14.3411,23,2.30246973272416,50.4115433719799
